#{"t_start": 1707526135.532508, "env_id": "None"}
r,l,t
-40.521545,241,24.263599
-36.33197,241,24.263805
-38.20134,241,47.595635
-37.842026,241,47.595756
-17.504845,241,70.696506
-49.596607,241,70.696619
-44.400387,241,93.973883
-37.547115,241,93.974009
-25.602818,241,117.192523
-50.65326,241,117.192641
-37.14736,241,140.643193
-26.23797,241,140.643306
-47.75825,241,164.057368
-45.706383,241,164.057785
-34.432438,241,187.530569
-35.451157,241,187.530692
-29.653404,241,210.963104
-28.54632,241,210.963212
-44.8176,241,234.302261
-40.322918,241,234.302384
24.010164,241,257.640704
-46.856842,241,257.640829
-45.277103,241,280.883371
-44.651,241,280.883512
-43.08306,241,304.475759
-39.727833,241,304.475891
-27.532026,241,327.902696
-45.956306,241,327.902823
-20.731907,241,351.365177
-29.767887,241,351.365288
-33.770958,241,374.700028
-29.72418,241,374.700159
-37.17352,241,398.280735
-32.65347,241,398.280861
-19.936264,241,421.627369
-39.19554,241,421.627508
-30.722746,241,444.990698
-20.743988,241,444.99082
-26.562601,241,468.537192
-21.036037,241,468.537306
-22.492762,241,492.119157
-34.728916,241,492.119279
-20.44881,241,515.886906
-31.764006,241,515.887003
-28.058098,241,539.572328
34.521748,241,539.572442
